Fund,Department,Account,Division,Amount,Current,Revenue
General Fund,Budget & Management Services,Salaries and Wages,,"27,543","1,341,913",FALSE
General Fund,City Attorney,Capital Equipment,,0,"2,000",FALSE
General Fund,City Attorney,Direct Expenses,,"56,479","204,677",FALSE
General Fund,City Attorney,Employee Benefits,,"8,631","535,753",FALSE
General Fund,City Attorney,Miscellaneous,,"9,849","109,600",FALSE
General Fund,City Attorney,Other Expense,,"-18,637",0,FALSE
General Fund,City Attorney,Salaries and Wages,,"100,958","2,135,044",FALSE
General Fund,City Clerk,Capital Equipment,,0,"2,000",FALSE
General Fund,City Clerk,Direct Expenses,,"-23,294","66,828",FALSE
General Fund,City Clerk,Employee Benefits,,"4,061","86,855",FALSE
General Fund,City Clerk,Miscellaneous,,"3,300","46,835",FALSE
General Fund,City Clerk,Other Expense,,"-3,394",0,FALSE
General Fund,City Clerk,Salaries and Wages,,-773,"331,881",FALSE
General Fund,City Council,Capital Equipment,,0,"2,500",FALSE
General Fund,City Council,Direct Expenses,,"13,895","33,893",FALSE
General Fund,City Council,Employee Benefits,,"-18,134","51,551",FALSE
General Fund,City Council,Miscellaneous,,"4,270","67,100",FALSE
General Fund,City Council,Other Expense,,"-1,931",0,FALSE
General Fund,City Council,Salaries and Wages,,"8,000","127,441",FALSE
General Fund,City Manager,Direct Expenses,,"-191,283","271,229",FALSE
General Fund,City Manager,Employee Benefits,,"-63,654","364,710",FALSE
General Fund,City Manager,Miscellaneous,,"-8,099","238,050",FALSE
General Fund,City Manager,Other Expense,,"-16,218",0,FALSE
General Fund,City Manager,Salaries and Wages,,"-263,294","1,425,381",FALSE
General Fund,Community Svcs,Direct Expenses,,"48,231","235,804",FALSE
General Fund,Community Svcs,Employee Benefits,,"4,141","268,406",FALSE
General Fund,Community Svcs,Miscellaneous,,"11,000","30,226",FALSE
General Fund,Community Svcs,Other Expense,,"-66,254","174,393",FALSE
General Fund,Community Svcs,Salaries and Wages,,"-4,961","1,165,891",FALSE
General Fund,Construction Mgmt,Capital Equipment,,0,"2,500",FALSE
General Fund,Construction Mgmt,Direct Expenses,,"-7,590","94,242",FALSE
General Fund,Construction Mgmt,Employee Benefits,,"4,349","264,918",FALSE
General Fund,Construction Mgmt,Miscellaneous,,"-2,773","21,800",FALSE
General Fund,Construction Mgmt,Other Expense,,"-36,490",0,FALSE
General Fund,Construction Mgmt,Salaries and Wages,,"1,983","940,473",FALSE
General Fund,Development Services,Direct Expenses,,"-69,776","287,431",FALSE
General Fund,Development Services,Employee Benefits,,"35,650","688,331",FALSE
General Fund,Development Services,Miscellaneous,,766,"18,716",FALSE
General Fund,Development Services,Other Expense,,"-21,443",0,FALSE
General Fund,Development Services,Salaries and Wages,,"71,367","2,384,850",FALSE
General Fund,Emergency Communications,Capital Equipment,,0,"5,506",FALSE
General Fund,Emergency Communications,Direct Expenses,,"3,997","485,575",FALSE
General Fund,Emergency Communications,Employee Benefits,,"241,365","1,863,058",FALSE
General Fund,Emergency Communications,Miscellaneous,,200,"40,860",FALSE
General Fund,Emergency Communications,Other Expense,,"-56,089",0,FALSE
General Fund,Emergency Communications,Salaries and Wages,,"185,716","5,567,568",FALSE
General Fund,Finance Administration,Capital Equipment,,"-6,000",0,FALSE
General Fund,Finance Administration,Direct Expenses,,"-54,832","10,100",FALSE
General Fund,Finance Administration,Employee Benefits,,"3,921","74,878",FALSE
General Fund,Finance Administration,Miscellaneous,,"29,488","95,600",FALSE
General Fund,Finance Administration,Other Expense,,"-39,163",0,FALSE
General Fund,Finance Administration,Salaries and Wages,,"7,209","341,226",FALSE
General Fund,Finance Internal Audit Office,Direct Expenses,,"-32,857",0,FALSE
General Fund,Finance Internal Audit Office,Employee Benefits,,"-60,749",0,FALSE
General Fund,Finance Internal Audit Office,Miscellaneous,,"-10,323",0,FALSE
General Fund,Finance Internal Audit Office,Salaries and Wages,,"-225,595",0,FALSE
General Fund,Fire Adm,Capital Equipment,,"87,800","87,800",FALSE
General Fund,Fire Adm,Direct Expenses,,"410,505","510,035",FALSE
General Fund,Fire Adm,Employee Benefits,,"-9,611","193,799",FALSE
General Fund,Fire Adm,Miscellaneous,,"10,623","28,685",FALSE
General Fund,Fire Adm,Other Expense,,"-192,927","1,025,175",FALSE
General Fund,Fire Adm,Salaries and Wages,,"-31,526","711,246",FALSE
General Fund,Fire Operations,Direct Expenses,,"-252,329","1,133,692",FALSE
General Fund,Fire Operations,Employee Benefits,,"68,403","9,474,051",FALSE
General Fund,Fire Operations,Miscellaneous,,"18,600","50,940",FALSE
General Fund,Fire Operations,Salaries and Wages,,"1,212,963","31,441,377",FALSE
General Fund,Fire Support Svcs,Direct Expenses,,"658,782","3,532,237",FALSE
General Fund,Fire Support Svcs,Employee Benefits,,"29,486","198,194",FALSE
General Fund,Fire Support Svcs,Interfund Transfers In/Out,,"1,200","96,892",FALSE
General Fund,Fire Support Svcs,Miscellaneous,,20,"7,310",FALSE
General Fund,Fire Support Svcs,Salaries and Wages,,"78,544","698,082",FALSE
General Fund,Fire Training,Capital Equipment,,"1,500","20,000",FALSE
General Fund,Fire Training,Direct Expenses,,"42,979","455,303",FALSE
General Fund,Fire Training,Employee Benefits,,"36,370","172,717",FALSE
General Fund,Fire Training,Miscellaneous,,"-5,000","33,869",FALSE
General Fund,Fire Training,Salaries and Wages,,"175,158","635,966",FALSE
General Fund,Fire-Hazmat Operations,Direct Expenses,,-28,"73,322",FALSE
General Fund,Fire-Hazmat Operations,Employee Benefits,,"-20,709",0,FALSE
General Fund,Fire-Hazmat Operations,Miscellaneous,,"1,700","10,970",FALSE
General Fund,Fire-Hazmat Operations,Salaries and Wages,,"-92,969",0,FALSE
General Fund,Human Resources,Direct Expenses,,"682,020","682,020",FALSE
General Fund,Human Resources,Employee Benefits,,"590,076","590,076",FALSE
General Fund,Human Resources,Miscellaneous,,"442,497","442,497",FALSE
General Fund,Human Resources,Other Expense,,"4,000","4,000",FALSE
General Fund,Human Resources,Salaries and Wages,,"2,065,175","2,065,175",FALSE
General Fund,Human Service Agencies,Other Expense,,"315,583","1,542,644",FALSE
General Fund,Information Technology Admin,Direct Expenses,,"-16,687","278,533",FALSE
General Fund,Information Technology Admin,Employee Benefits,,"21,608","161,845",FALSE
General Fund,Information Technology Admin,Miscellaneous,,175,175,FALSE
General Fund,Information Technology Admin,Other Expense,,1,1,FALSE
General Fund,Information Technology Admin,Salaries and Wages,,"66,850","708,492",FALSE
General Fund,Inspections,Capital Equipment,,"-2,400","6,600",FALSE
General Fund,Inspections,Direct Expenses,,"-393,446","492,728",FALSE
General Fund,Inspections,Employee Benefits,,"-434,603","974,110",FALSE
General Fund,Inspections,Miscellaneous,,"-44,250","27,250",FALSE
General Fund,Inspections,Other Expense,,"32,843","98,710",FALSE
General Fund,Inspections,Salaries and Wages,,"-1,298,314","3,572,931",FALSE
General Fund,Internal Audit Office,Direct Expenses,,"107,807","107,807",FALSE
General Fund,Internal Audit Office,Employee Benefits,,"84,651","84,651",FALSE
General Fund,Internal Audit Office,Miscellaneous,,"13,823","13,823",FALSE
General Fund,Internal Audit Office,Salaries and Wages,,"310,622","310,622",FALSE
General Fund,IT Application Support,Direct Expenses,,"-324,860","1,946,019",FALSE
General Fund,IT Application Support,Employee Benefits,,"-27,683","562,442",FALSE
General Fund,IT Application Support,Salaries and Wages,,"-136,172","2,014,778",FALSE
General Fund,IT Customer Relationship Mgt,Direct Expenses,,"-92,828","1,242,549",FALSE
General Fund,IT Customer Relationship Mgt,Employee Benefits,,"-9,122","184,268",FALSE
General Fund,IT Customer Relationship Mgt,Miscellaneous,,"-5,800","4,200",FALSE
General Fund,IT Customer Relationship Mgt,Salaries and Wages,,"-51,102","614,716",FALSE
General Fund,IT Enterprise Infrastructure M,Direct Expenses,,"550,077","5,033,884",FALSE
General Fund,IT Enterprise Infrastructure M,Employee Benefits,,"14,752","504,105",FALSE
General Fund,IT Enterprise Infrastructure M,Salaries and Wages,,"-43,264","1,666,712",FALSE
General Fund,IT Strategy & Planning,Direct Expenses,,"-47,255","949,245",FALSE
General Fund,IT Strategy & Planning,Employee Benefits,,"67,946","226,505",FALSE
General Fund,IT Strategy & Planning,Miscellaneous,,"28,595","312,250",FALSE
General Fund,IT Strategy & Planning,Other Expense,,"-70,890",0,FALSE
General Fund,IT Strategy & Planning,Salaries and Wages,,"277,969","872,272",FALSE
General Fund,Municipal Complex Maint,Capital Equipment,,"-85,800",0,FALSE
General Fund,Municipal Complex Maint,Direct Expenses,,"-2,614,373",0,FALSE
General Fund,Municipal Complex Maint,Employee Benefits,,"-495,294",0,FALSE
General Fund,Municipal Complex Maint,Interfund Transfers In/Out,,"-58,687",0,FALSE
General Fund,Municipal Complex Maint,Miscellaneous,,"-10,150",0,FALSE
General Fund,Municipal Complex Maint,Salaries and Wages,,"-1,665,402",0,FALSE
General Fund,Neighborhood Code Enforcement,Capital Equipment,,"3,600","3,600",FALSE
General Fund,Neighborhood Code Enforcement,Direct Expenses,,"378,605","378,605",FALSE
General Fund,Neighborhood Code Enforcement,Employee Benefits,,"508,149","508,149",FALSE
General Fund,Neighborhood Code Enforcement,Miscellaneous,,"40,000","40,000",FALSE
General Fund,Neighborhood Code Enforcement,Salaries and Wages,,"1,619,233","1,619,233",FALSE
General Fund,Office of Economic Development,Direct Expenses,,"28,282","28,282",FALSE
General Fund,Office of Economic Development,Employee Benefits,,"111,278","111,278",FALSE
General Fund,Office of Economic Development,Miscellaneous,,"31,865","31,865",FALSE
General Fund,Office of Economic Development,Salaries and Wages,,"446,814","446,814",FALSE
General Fund,Office of Emerg Mgmt & Spec Ev,Direct Expenses,,"34,667","34,667",FALSE
General Fund,Office of Emerg Mgmt & Spec Ev,Employee Benefits,,"45,122","45,122",FALSE
General Fund,Office of Emerg Mgmt & Spec Ev,Miscellaneous,,"3,400","3,400",FALSE
General Fund,Office of Emerg Mgmt & Spec Ev,Salaries and Wages,,"136,267","136,267",FALSE
General Fund,Office of Sustainability,Direct Expenses,,"92,083","92,083",FALSE
General Fund,Office of Sustainability,Employee Benefits,,"101,774","101,774",FALSE
General Fund,Office of Sustainability,Miscellaneous,,"16,800","16,800",FALSE
General Fund,Office of Sustainability,Salaries and Wages,,"447,763","447,763",FALSE
General Fund,Office of the Fire Marshall,Capital Equipment,,0,0,FALSE
General Fund,Office of the Fire Marshall,Direct Expenses,,"18,525","279,199",FALSE
General Fund,Office of the Fire Marshall,Employee Benefits,,"69,746","663,679",FALSE
General Fund,Office of the Fire Marshall,Miscellaneous,,"1,035","47,437",FALSE
General Fund,Office of the Fire Marshall,Salaries and Wages,,"177,193","2,308,364",FALSE
General Fund,Other Agencies w COR Support,Other Expense,,"-300,850",0,FALSE
General Fund,Park Facility Maint-Remote,Direct Expenses,,"-3,609,295",0,FALSE
General Fund,Park Facility Maint-Remote,Employee Benefits,,"-417,660",0,FALSE
General Fund,Park Facility Maint-Remote,Interfund Transfers In/Out,,"-708,133",0,FALSE
General Fund,Park Facility Maint-Remote,Miscellaneous,,"-5,300",0,FALSE
General Fund,Park Facility Maint-Remote,Salaries and Wages,,"-1,334,290",0,FALSE
General Fund,Parks & Rec - Admin,Direct Expenses,,"-544,806",0,FALSE
General Fund,Parks & Rec - Admin,Employee Benefits,,"-414,411",0,FALSE
General Fund,Parks & Rec - Admin,Miscellaneous,,"-102,554",0,FALSE
General Fund,Parks & Rec - Admin,Other Expense,,"-954,182",0,FALSE
General Fund,Parks & Rec - Admin,Salaries and Wages,,"-1,610,973",0,FALSE
General Fund,Parks & Rec - Parks,Capital Equipment,,"-142,585",0,FALSE
General Fund,Parks & Rec - Parks,Direct Expenses,,"-1,700,672",0,FALSE
General Fund,Parks & Rec - Parks,Employee Benefits,,"-1,604,888",0,FALSE
General Fund,Parks & Rec - Parks,Miscellaneous,,"-42,250",0,FALSE
General Fund,Parks & Rec - Parks,Salaries and Wages,,"-4,984,815",0,FALSE
General Fund,Parks & Rec - Recreation,Capital Equipment,,"-84,200",0,FALSE
General Fund,Parks & Rec - Recreation,Direct Expenses,,"-2,524,210",0,FALSE
General Fund,Parks & Rec - Recreation,Employee Benefits,,"-2,213,158",0,FALSE
General Fund,Parks & Rec - Recreation,Miscellaneous,,"-120,190",0,FALSE
General Fund,Parks & Rec - Recreation,Salaries and Wages,,"-11,046,426",0,FALSE
General Fund,Parks & Rec Cemeteries,Direct Expenses,,"-85,102",0,FALSE
General Fund,Parks & Rec Cemeteries,Employee Benefits,,"-52,022",0,FALSE
General Fund,Parks & Rec Cemeteries,Salaries and Wages,,"-162,672",0,FALSE
General Fund,Parks & Rec Design/Dev,Direct Expenses,,"-355,410",0,FALSE
General Fund,Parks & Rec Design/Dev,Employee Benefits,,"-339,462",0,FALSE
General Fund,Parks & Rec Design/Dev,Miscellaneous,,"-22,846",0,FALSE
General Fund,Parks & Rec Design/Dev,Salaries and Wages,,"-1,265,426",0,FALSE
General Fund,Parks & Rec Greenway,Capital Equipment,,"-7,600",0,FALSE
General Fund,Parks & Rec Greenway,Direct Expenses,,"-302,722",0,FALSE
General Fund,Parks & Rec Greenway,Employee Benefits,,"-393,561",0,FALSE
General Fund,Parks & Rec Greenway,Miscellaneous,,"-1,300",0,FALSE
General Fund,Parks & Rec Greenway,Salaries and Wages,,"-1,067,652",0,FALSE
General Fund,Parks Highway Maint,Capital Equipment,,"-17,000",0,FALSE
General Fund,Parks Highway Maint,Direct Expenses,,"-512,666",0,FALSE
General Fund,Parks Highway Maint,Employee Benefits,,"-332,704",0,FALSE
General Fund,Parks Highway Maint,Miscellaneous,,"-2,425",0,FALSE
General Fund,Parks Highway Maint,Salaries and Wages,,"-924,867",0,FALSE
General Fund,Payroll,Direct Expenses,,"-11,216","22,000",FALSE
General Fund,Payroll,Employee Benefits,,"7,481","90,142",FALSE
General Fund,Payroll,Miscellaneous,,738,"6,000",FALSE
General Fund,Payroll,Salaries and Wages,,"7,264","363,979",FALSE
General Fund,Personnel Adm/Emp Relations,Direct Expenses,,"-562,810",0,FALSE
General Fund,Personnel Adm/Emp Relations,Employee Benefits,,"-525,964",0,FALSE
General Fund,Personnel Adm/Emp Relations,Miscellaneous,,"-456,465",0,FALSE
General Fund,Personnel Adm/Emp Relations,Other Expense,,"-23,517",0,FALSE
General Fund,Personnel Adm/Emp Relations,Salaries and Wages,,"-1,953,620",0,FALSE
General Fund,Planning,Capital Equipment,,0,400,FALSE
General Fund,Planning,Direct Expenses,,"137,481","578,563",FALSE
General Fund,Planning,Employee Benefits,,"-135,875","993,951",FALSE
General Fund,Planning,Interfund Transfers In/Out,,"231,431","231,431",FALSE
General Fund,Planning,Miscellaneous,,"67,794","164,359",FALSE
General Fund,Planning,Other Expense,,"-255,974","3,000",FALSE
General Fund,Planning,Salaries and Wages,,"-455,385","3,550,076",FALSE
General Fund,Police Administrative Services,Capital Equipment,,"1,522,500","2,131,000",FALSE
General Fund,Police Administrative Services,Direct Expenses,,"111,321","7,283,404",FALSE
General Fund,Police Administrative Services,Employee Benefits,,"-610,284","4,186,748",FALSE
General Fund,Police Administrative Services,Interfund Transfers In/Out,,0,"19,598",FALSE
General Fund,Police Administrative Services,Miscellaneous,,"130,900","290,952",FALSE
General Fund,Police Administrative Services,Other Expense,,"-47,365","2,242,671",FALSE
General Fund,Police Administrative Services,Salaries and Wages,,"207,346","3,812,054",FALSE
General Fund,Police Chiefs Office,Capital Equipment,,0,"3,000",FALSE
General Fund,Police Chiefs Office,Direct Expenses,,"13,044","95,350",FALSE
General Fund,Police Chiefs Office,Employee Benefits,,"54,936","583,424",FALSE
General Fund,Police Chiefs Office,Miscellaneous,,"3,000","40,000",FALSE
General Fund,Police Chiefs Office,Salaries and Wages,,"171,290","2,006,269",FALSE
General Fund,Police Detective Division,Capital Equipment,,0,"17,930",FALSE
General Fund,Police Detective Division,Direct Expenses,,"-28,319","1,007,380",FALSE
General Fund,Police Detective Division,Employee Benefits,,-794,"4,302,359",FALSE
General Fund,Police Detective Division,Miscellaneous,,0,"53,500",FALSE
General Fund,Police Detective Division,Salaries and Wages,,"134,781","13,540,388",FALSE
General Fund,Police Field Operations,Capital Equipment,,"-160,000","90,000",FALSE
General Fund,Police Field Operations,Direct Expenses,,"299,481","3,751,957",FALSE
General Fund,Police Field Operations,Employee Benefits,,"20,931","9,483,572",FALSE
General Fund,Police Field Operations,Miscellaneous,,0,"28,000",FALSE
General Fund,Police Field Operations,Salaries and Wages,,"763,331","29,058,470",FALSE
General Fund,Police Special Operations,Capital Equipment,,"-19,500","26,035",FALSE
General Fund,Police Special Operations,Direct Expenses,,"54,741","1,236,025",FALSE
General Fund,Police Special Operations,Employee Benefits,,"-4,201","1,688,646",FALSE
General Fund,Police Special Operations,Miscellaneous,,0,"33,500",FALSE
General Fund,Police Special Operations,Other Expense,,0,"775,000",FALSE
General Fund,Police Special Operations,Salaries and Wages,,"89,429","5,447,719",FALSE
General Fund,PRCR - Business Process Mgmt,Direct Expenses,,"553,011","553,011",FALSE
General Fund,PRCR - Business Process Mgmt,Employee Benefits,,"251,906","251,906",FALSE
General Fund,PRCR - Business Process Mgmt,Miscellaneous,,"48,000","48,000",FALSE
General Fund,PRCR - Business Process Mgmt,Other Expense,,"887,873","887,873",FALSE
General Fund,PRCR - Business Process Mgmt,Salaries and Wages,,"903,931","903,931",FALSE
General Fund,PRCR - F&O - City Fac Maint,Capital Equipment,,"85,800","85,800",FALSE
General Fund,PRCR - F&O - City Fac Maint,Direct Expenses,,"3,004,903","3,004,903",FALSE
General Fund,PRCR - F&O - City Fac Maint,Employee Benefits,,"545,635","545,635",FALSE
General Fund,PRCR - F&O - City Fac Maint,Interfund Transfers In/Out,,"73,837","73,837",FALSE
General Fund,PRCR - F&O - City Fac Maint,Miscellaneous,,"5,436","5,436",FALSE
General Fund,PRCR - F&O - City Fac Maint,Salaries and Wages,,"1,796,180","1,796,180",FALSE
General Fund,PRCR - F&O - Park Fac Maint,Direct Expenses,,"3,362,649","3,362,649",FALSE
General Fund,PRCR - F&O - Park Fac Maint,Employee Benefits,,"405,150","405,150",FALSE
General Fund,PRCR - F&O - Park Fac Maint,Interfund Transfers In/Out,,"742,712","742,712",FALSE
General Fund,PRCR - F&O - Park Fac Maint,Miscellaneous,,"2,544","2,544",FALSE
General Fund,PRCR - F&O - Park Fac Maint,Salaries and Wages,,"1,295,018","1,295,018",FALSE
General Fund,PRCR - Parks - Cemetery Maint,Direct Expenses,,"63,444","63,444",FALSE
General Fund,PRCR - Parks - Cemetery Maint,Employee Benefits,,"53,290","53,290",FALSE
General Fund,PRCR - Parks - Cemetery Maint,Salaries and Wages,,"169,088","169,088",FALSE
General Fund,PRCR - Parks - Greenway Maint,Capital Equipment,,"44,166","44,166",FALSE
General Fund,PRCR - Parks - Greenway Maint,Direct Expenses,,"324,545","324,545",FALSE
General Fund,PRCR - Parks - Greenway Maint,Employee Benefits,,"388,169","388,169",FALSE
General Fund,PRCR - Parks - Greenway Maint,Miscellaneous,,"1,100","1,100",FALSE
General Fund,PRCR - Parks - Greenway Maint,Salaries and Wages,,"1,081,193","1,081,193",FALSE
General Fund,PRCR - Parks - Highway Maint,Capital Equipment,,"22,118","22,118",FALSE
General Fund,PRCR - Parks - Highway Maint,Direct Expenses,,"586,571","586,571",FALSE
General Fund,PRCR - Parks - Highway Maint,Employee Benefits,,"331,039","331,039",FALSE
General Fund,PRCR - Parks - Highway Maint,Miscellaneous,,"3,680","3,680",FALSE
General Fund,PRCR - Parks - Highway Maint,Salaries and Wages,,"964,092","964,092",FALSE
General Fund,PRCR - Parks - Urban Trees,Capital Equipment,,"2,500","2,500",FALSE
General Fund,PRCR - Parks - Urban Trees,Direct Expenses,,"402,136","402,136",FALSE
General Fund,PRCR - Parks - Urban Trees,Employee Benefits,,"246,977","246,977",FALSE
General Fund,PRCR - Parks - Urban Trees,Miscellaneous,,"8,874","8,874",FALSE
General Fund,PRCR - Parks - Urban Trees,Salaries and Wages,,"763,111","763,111",FALSE
General Fund,PRCR - Parks -Park Maintenance,Capital Equipment,,"45,125","45,125",FALSE
General Fund,PRCR - Parks -Park Maintenance,Direct Expenses,,"1,811,622","1,811,622",FALSE
General Fund,PRCR - Parks -Park Maintenance,Employee Benefits,,"1,532,735","1,532,735",FALSE
General Fund,PRCR - Parks -Park Maintenance,Miscellaneous,,"68,300","68,300",FALSE
General Fund,PRCR - Parks -Park Maintenance,Salaries and Wages,,"5,011,604","5,011,604",FALSE
General Fund,PRCR - Recreation,Direct Expenses,,"2,195,196","2,195,196",FALSE
General Fund,PRCR - Recreation,Employee Benefits,,"2,027,050","2,027,050",FALSE
General Fund,PRCR - Recreation,Miscellaneous,,"71,307","71,307",FALSE
General Fund,PRCR - Recreation,Salaries and Wages,,"9,026,787","9,026,787",FALSE
General Fund,PRCR - Recreation-School Based,Direct Expenses,,"235,609","235,609",FALSE
General Fund,PRCR - Recreation-School Based,Employee Benefits,,"209,642","209,642",FALSE
General Fund,PRCR - Recreation-School Based,Miscellaneous,,"8,500","8,500",FALSE
General Fund,PRCR - Recreation-School Based,Other Expense,,"2,000","2,000",FALSE
General Fund,PRCR - Recreation-School Based,Salaries and Wages,,"1,072,548","1,072,548",FALSE
General Fund,PRCR - Resources,Capital Equipment,,"12,428","12,428",FALSE
General Fund,PRCR - Resources,Direct Expenses,,"719,242","719,242",FALSE
General Fund,PRCR - Resources,Employee Benefits,,"788,544","788,544",FALSE
General Fund,PRCR - Resources,Miscellaneous,,"160,894","160,894",FALSE
General Fund,PRCR - Resources,Salaries and Wages,,"3,430,348","3,430,348",FALSE
General Fund,PRCR - Strategic Plan & Devel,Direct Expenses,,"559,637","559,637",FALSE
General Fund,PRCR - Strategic Plan & Devel,Employee Benefits,,"506,064","506,064",FALSE
General Fund,PRCR - Strategic Plan & Devel,Miscellaneous,,"24,909","24,909",FALSE
General Fund,PRCR - Strategic Plan & Devel,Salaries and Wages,,"1,770,382","1,770,382",FALSE
General Fund,Public Affairs,Capital Equipment,,0,"17,000",FALSE
General Fund,Public Affairs,Direct Expenses,,"-3,100","165,545",FALSE
General Fund,Public Affairs,Employee Benefits,,"8,953","208,798",FALSE
General Fund,Public Affairs,Miscellaneous,,"-47,800","35,370",FALSE
General Fund,Public Affairs,Other Expense,,"-11,348",0,FALSE
General Fund,Public Affairs,Salaries and Wages,,"16,989","754,414",FALSE
General Fund,Public Affairs-Rtn,Direct Expenses,,"-3,745","110,812",FALSE
General Fund,Public Affairs-Rtn,Employee Benefits,,"-1,859","123,584",FALSE
General Fund,Public Affairs-Rtn,Miscellaneous,,300,"6,500",FALSE
General Fund,Public Affairs-Rtn,Salaries and Wages,,"10,398","442,821",FALSE
General Fund,Public Works,Capital Equipment,,"-7,500","10,500",FALSE
General Fund,Public Works,Direct Expenses,,"331,916","7,362,137",FALSE
General Fund,Public Works,Employee Benefits,,"52,821","1,526,812",FALSE
General Fund,Public Works,Interfund Transfers In/Out,,0,"1,100",FALSE
General Fund,Public Works,Miscellaneous,,"17,527","73,850",FALSE
General Fund,Public Works,Other Expense,,"256,325","550,863",FALSE
General Fund,Public Works,Salaries and Wages,,"3,425","4,858,223",FALSE
General Fund,Purchasing,Direct Expenses,,"2,337","19,500",FALSE
General Fund,Purchasing,Employee Benefits,,"-3,164","113,460",FALSE
General Fund,Purchasing,Miscellaneous,,"5,578","13,700",FALSE
General Fund,Purchasing,Salaries and Wages,,"3,917","428,863",FALSE
General Fund,PW-Safelight,Direct Expenses,,"-129,048","667,453",FALSE
General Fund,PW-Safelight,Employee Benefits,,"1,060","22,465",FALSE
General Fund,PW-Safelight,Miscellaneous,,0,"16,500",FALSE
General Fund,PW-Safelight,Other Expense,,"-3,278",0,FALSE
General Fund,PW-Safelight,Salaries and Wages,,"14,566","71,831",FALSE
